"nh","year","villid","thanaid","agehead","sexhead","educhead","famsize","hhland","hhasset","expfd","expnfd","exptot","dmmfd","dfmfd","weight","vaccess","pcirr","rice","wheat","milk","potato","egg","oil"
163092,0,3,16,60,1,0,6,1,4600,1822.53857421875,164.585403442383,1987.1240234375,0,1,0.604719758033752,1,0.5,10,9,11,9,2,60
163092,1,3,16,65,1,0,4,1,4600,1833.13037109375,377.75732421875,2210.8876953125,0,1,0.604719758033752,1,0.949999988079071,9.92466259002686,7.10515642166138,8.12017822265625,6.71583604812622,1.69170391559601,47.3677101135254
163102,0,3,16,42,1,0,4,7,12700,2673.15258789062,590.924560546875,3264.0771484375,0,1,0.604719758033752,1,0.5,10,9,11,9,2,60
163102,1,3,16,45,1,0,4,7,12700,3958.58715820312,1121.59936523438,5080.1865234375,0,1,0.604719758033752,1,0.949999988079071,9.92466259002686,7.10515642166138,8.12017822265625,6.71583604812622,1.69170391559601,47.3677101135254
163122,0,3,16,32,1,0,4,1,8800,2703.48022460938,447.077911376953,3150.55810546875,1,0,0.604719758033752,1,0.5,10,9,11,9,2,60
163122,1,3,16,35,1,0,6,1,8800,3014.390625,1742.455078125,4756.845703125,1,1,0.604719758033752,1,0.949999988079071,9.92466259002686,7.10515642166138,8.12017822265625,6.71583604812622,1.69170391559601,47.3677101135254
171013,0,1,17,69,1,4,7,31,70100,3545.49243164062,795.359313964844,4340.85205078125,0,1,0.504065036773682,1,0,9,10,20,9,2.5,56
171013,1,1,17,76,1,0,7,31,70100,3989.32788085938,725.015869140625,4714.34375,0,1,0.504065036773682,1,0,10.1502237319946,8.12017822265625,16.9170379638672,6.86846923828125,1.69170391559601,37.8941688537598
171024,0,1,17,45,1,0,7,9,7550,1601.787109375,209.26057434082,1811.04772949219,0,0,1.13170731067657,1,0,9,10,20,9,2.5,56
171024,1,1,17,50,1,0,8,21,34375.421875,2963.52685546875,537.115966796875,3500.64282226562,0,0,1.13170731067657,1,0,10.1502237319946,8.12017822265625,16.9170379638672,6.86846923828125,1.69170391559601,37.8941688537598
171034,0,1,17,30,1,3,6,158,171200,3622.4794921875,290.979919433594,3913.45874023438,0,0,1.13170731067657,1,0,9,10,20,9,2.5,56
171034,1,1,17,28,1,5,9,316,361781.03125,2423.12158203125,886.82861328125,3309.9501953125,0,0,1.13170731067657,1,0,10.1502237319946,8.12017822265625,16.9170379638672,6.86846923828125,1.69170391559601,37.8941688537598
171035,0,1,17,45,1,0,5,185,12030,3368.95190429688,616.206726074219,3985.15869140625,0,0,2.76422739028931,1,0,9,10,20,9,2.5,56
171035,1,1,17,50,1,0,6,122,141155.78125,2713.49291992188,418.4150390625,3131.90795898438,0,0,2.76422739028931,1,0,10.1502237319946,8.12017822265625,16.9170379638672,6.86846923828125,1.69170391559601,37.8941688537598
171043,0,1,17,52,1,0,3,37,59325,2671.70825195312,360.450439453125,3032.15893554688,0,1,0.504065036773682,1,0,9,10,20,9,2.5,56
171043,1,1,17,60,0,0,9,37,59325,2384.02416992188,375.934326171875,2759.95849609375,0,1,0.504065036773682,1,0,10.1502237319946,8.12017822265625,16.9170379638672,6.86846923828125,1.69170391559601,37.8941688537598
171044,0,1,17,36,1,8,8,65,126700,3099.05615234375,735.961120605469,3835.017578125,0,0,1.13170731067657,1,0,9,10,20,9,2.5,56
171044,1,1,17,59,1,7,8,145,429625.125,9519.5556640625,2798.0791015625,12317.634765625,0,0,1.13170731067657,1,0,10.1502237319946,8.12017822265625,16.9170379638672,6.86846923828125,1.69170391559601,37.8941688537598
171053,0,1,17,46,1,5,5,90,75250,4871.462890625,1115.72570800781,5987.1884765625,1,0,0.504065036773682,1,0,9,10,20,9,2.5,56
171053,1,1,17,50,1,5,7,90,75250,2869.1298828125,558.74560546875,3427.87548828125,1,0,0.504065036773682,1,0,10.1502237319946,8.12017822265625,16.9170379638672,6.86846923828125,1.69170391559601,37.8941688537598
171054,0,1,17,32,1,5,7,54,46300,3879.75390625,264.729064941406,4144.48291015625,0,0,1.13170731067657,1,0,9,10,20,9,2.5,56
171054,1,1,17,20,1,5,3,3,18439.5703125,4909.09912109375,1330.806640625,6239.90576171875,0,0,1.13170731067657,1,0,10.1502237319946,8.12017822265625,16.9170379638672,6.86846923828125,1.69170391559601,37.8941688537598
171073,0,1,17,45,1,0,7,25,30920,2866.87744140625,506.310821533203,3373.18798828125,1,0,0.504065036773682,1,0,9,10,20,9,2.5,56
171073,1,1,17,55,1,0,7,25,30920,3105.00146484375,725.01611328125,3830.017578125,1,0,0.504065036773682,1,0,10.1502237319946,8.12017822265625,16.9170379638672,6.86846923828125,1.69170391559601,37.8941688537598
171093,0,1,17,65,1,0,8,20,33160,3230.16137695312,264.037994384766,3494.19921875,0,1,0.504065036773682,1,0,9,10,20,9,2.5,56
171093,1,1,17,40,1,3,4,20,33160,4095.95336914062,1070.84887695312,5166.80224609375,0,1,0.504065036773682,1,0,10.1502237319946,8.12017822265625,16.9170379638672,6.86846923828125,1.69170391559601,37.8941688537598
171113,0,1,17,32,1,2,4,40,62310,4001.06396484375,608.861694335938,4609.92529296875,1,0,0.504065036773682,1,0,9,10,20,9,2.5,56
171113,1,1,17,41,1,0,8,40,62310,2540.60083007812,570.9501953125,3111.55102539062,1,0,0.504065036773682,1,0,10.1502237319946,8.12017822265625,16.9170379638672,6.86846923828125,1.69170391559601,37.8941688537598
171123,0,1,17,55,1,2,9,35,27500,2039.60754394531,220.328842163086,2259.93627929688,1,0,0.504065036773682,1,0,9,10,20,9,2.5,56
171123,1,1,17,52,1,3,8,35,27500,2382.93408203125,463.52685546875,2846.4609375,1,0,0.504065036773682,1,0,10.1502237319946,8.12017822265625,16.9170379638672,6.86846923828125,1.69170391559601,37.8941688537598
172014,0,2,17,36,1,10,5,130,158500,5162.30126953125,4877.87353515625,10040.1748046875,0,0,2.32781457901001,1,0,9.5,10,20,9,2.75,56
172014,1,2,17,48,1,12,7,191,395588.03125,10106.142578125,3545.8115234375,13651.9541015625,0,0,1.96026492118835,1,0,10.8269052505493,6.76681566238403,20.3004474639893,7.3263669013977,2.03004455566406,40.6008949279785
172015,0,2,17,38,1,8,4,190,169150,4118.04150390625,495.904754638672,4613.94580078125,0,0,2.13907289505005,1,0,9.5,10,20,9,2.75,56
172015,1,2,17,45,1,7,6,247,178528.90625,3603.55493164062,786.078369140625,4389.63330078125,0,0,2.25165557861328,1,0,10.8269052505493,6.76681566238403,20.3004474639893,7.3263669013977,2.03004455566406,40.6008949279785
172033,0,2,17,42,1,3,5,60,52100,3342.95703125,441.706726074219,3784.66357421875,1,0,0.272626936435699,1,0,9.5,10,20,9,2.75,56
172033,1,2,17,40,1,2,5,60,52100,3910.67822265625,841.7919921875,4752.47021484375,1,0,0.286975711584091,1,0,10.8269052505493,6.76681566238403,20.3004474639893,7.3263669013977,2.03004455566406,40.6008949279785
172034,0,2,17,40,1,0,6,44,30000,3051.52416992188,256.859436035156,3308.38403320312,0,0,2.32781457901001,1,0,9.5,10,20,9,2.75,56
172034,1,2,17,55,1,0,6,25,66876.4375,2496.95483398438,577.20947265625,3074.16430664062,0,0,1.96026492118835,1,0,10.8269052505493,6.76681566238403,20.3004474639893,7.3263669013977,2.03004455566406,40.6008949279785
172053,0,2,17,75,1,0,5,70,77830,3228.57885742188,469.2744140625,3697.853515625,0,1,0.272626936435699,1,0,9.5,10,20,9,2.75,56
172053,1,2,17,45,0,0,3,16,24022.1953125,3479.94750976562,554.87890625,4034.82641601562,0,0,0.286975711584091,1,0,10.8269052505493,6.76681566238403,20.3004474639893,7.3263669013977,2.03004455566406,40.6008949279785
172073,0,2,17,23,1,4,3,37,49800,5323.1982421875,898.781005859375,6221.97900390625,1,0,0.272626936435699,1,0,9.5,10,20,9,2.75,56
172073,1,2,17,29,1,4,2,37,49800,6777.642578125,1552.984375,8330.626953125,1,0,0.286975711584091,1,0,10.8269052505493,6.76681566238403,20.3004474639893,7.3263669013977,2.03004455566406,40.6008949279785
172103,0,2,17,31,1,4,4,55,41050,4863.23193359375,442.962097167969,5306.19384765625,1,1,0.272626936435699,1,0,9.5,10,20,9,2.75,56
172103,1,2,17,34,1,3,6,55,41050,3915.27954101562,488.338134765625,4403.61767578125,1,0,0.286975711584091,1,0,10.8269052505493,6.76681566238403,20.3004474639893,7.3263669013977,2.03004455566406,40.6008949279785
172113,0,2,17,56,1,3,7,26,23600,4135.6806640625,627.746765136719,4763.42724609375,0,1,0.272626936435699,1,0,9.5,10,20,9,2.75,56
172113,1,2,17,60,1,0,5,26,23600,3826.76977539062,503.450927734375,4330.220703125,0,1,0.286975711584091,1,0,10.8269052505493,6.76681566238403,20.3004474639893,7.3263669013977,2.03004455566406,40.6008949279785
173013,0,3,17,38,1,0,7,15,11500,2576.1044921875,487.251708984375,3063.35595703125,0,1,0.904761970043182,1,0,9,10,1,9,2.5,56
173013,1,3,17,40,1,2,8,15,11500,2826.49877929688,323.96142578125,3150.46020507812,0,1,0.952380955219269,1,0,10.6013441085815,6.76681566238403,13.5336313247681,7.17373418807983,1.69170391559601,40.6008949279785
173023,0,3,17,36,1,0,11,146,103570,3604.63989257812,540.320739746094,4144.96044921875,0,1,0.904761970043182,1,0,9,10,1,9,2.5,56
173023,1,3,17,35,1,0,4,146,103570,3057.923828125,642.84765625,3700.771484375,0,1,0.952380955219269,1,0,10.6013441085815,6.76681566238403,13.5336313247681,7.17373418807983,1.69170391559601,40.6008949279785
173033,0,3,17,48,1,2,3,31,26250,3766.38671875,788.554931640625,4554.94189453125,0,1,0.904761970043182,1,0,9,10,1,9,2.5,56
173033,1,3,17,55,1,5,3,31,26250,3815.13061523438,631.569580078125,4446.7001953125,0,1,0.952380955219269,1,0,10.6013441085815,6.76681566238403,13.5336313247681,7.17373418807983,1.69170391559601,40.6008949279785
173053,0,3,17,65,0,5,6,110,73900,3201.0986328125,421.100250244141,3622.19848632812,0,1,0.904761970043182,1,0,9,10,1,9,2.5,56
173053,1,3,17,50,1,0,5,110,73900,3291.37915039062,1027.47290039062,4318.85205078125,0,1,0.952380955219269,1,0,10.6013441085815,6.76681566238403,13.5336313247681,7.17373418807983,1.69170391559601,40.6008949279785
173054,0,3,17,42,1,0,12,199,148350,3017.04443359375,370.620849609375,3387.6650390625,0,0,0.610714316368103,1,0,9,10,1,9,2.5,56
173054,1,3,17,40,1,1,4,24,32548.3828125,4079.71313476562,1465.01538085938,5544.728515625,0,0,0.514285743236542,1,0,10.6013441085815,6.76681566238403,13.5336313247681,7.17373418807983,1.69170391559601,40.6008949279785
173093,0,3,17,35,1,3,5,275,145650,2833.45532226562,625.237670898438,3458.69287109375,0,1,0.904761970043182,1,0,9,10,1,9,2.5,56
173093,1,3,17,40,1,3,5,275,145650,2863.17504882812,297.739990234375,3160.9150390625,0,1,0.952380955219269,1,0,10.6013441085815,6.76681566238403,13.5336313247681,7.17373418807983,1.69170391559601,40.6008949279785
173123,0,3,17,40,1,5,7,15,15360,2360.59375,327.141662597656,2687.73510742188,0,1,0.904761970043182,1,0,9,10,1,9,2.5,56
173123,1,3,17,40,1,5,5,15,15360,3777.50708007812,470.970458984375,4248.4775390625,0,1,0.952380955219269,1,0,10.6013441085815,6.76681566238403,13.5336313247681,7.17373418807983,1.69170391559601,40.6008949279785
181013,0,1,18,38,1,7,8,29,14161,2361.0244140625,401.986907958984,2763.01123046875,0,1,0.535168170928955,1,0.100000001490116,10,8,10,8,2,56
181013,1,1,18,43,1,5,7,29,14161,3593.56567382812,914.970458984375,4508.5361328125,0,1,0.535168170928955,1,0.850000023841858,13.5336313247681,7.44349718093872,6.76681566238403,9.157958984375,1.35336315631866,40.6008949279785
181014,0,1,18,45,0,0,5,1,8712,2594.30078125,529.816711425781,3124.11767578125,0,0,1.44954133033752,1,0.100000001490116,10,8,10,8,2,56
181014,1,1,18,52,0,0,6,1,8712,2713.22216796875,465.105712890625,3178.32788085938,0,1,1.44954133033752,1,0.850000023841858,13.5336313247681,7.44349718093872,6.76681566238403,9.157958984375,1.35336315631866,40.6008949279785
181023,0,1,18,22,1,0,3,2,3035,3798.15844726562,530.031799316406,4328.19091796875,1,0,0.535168170928955,1,0.100000001490116,10,8,10,8,2,56
181023,1,1,18,29,1,2,4,2,3035,7149.140625,663.14794921875,7812.28857421875,1,0,0.535168170928955,1,0.850000023841858,13.5336313247681,7.44349718093872,6.76681566238403,9.157958984375,1.35336315631866,40.6008949279785
181024,0,1,18,55,1,0,3,1,1,3106.40258789062,535.410339355469,3641.81298828125,0,0,1.44954133033752,1,0.100000001490116,10,8,10,8,2,56
181024,1,1,18,52,0,0,3,1,1,3694.90698242188,2438.30932617188,6133.21630859375,0,1,1.44954133033752,1,0.850000023841858,13.5336313247681,7.44349718093872,6.76681566238403,9.157958984375,1.35336315631866,40.6008949279785
181025,0,1,18,26,1,0,6,156,96040,3554.81616210938,1388.45593261719,4943.27197265625,0,0,2.1100914478302,1,0.100000001490116,10,8,10,8,2,56
181025,1,1,18,30,1,4,4,156,96040,3553.79638671875,1297.875,4851.67138671875,1,0,2.1100914478302,1,0.850000023841858,13.5336313247681,7.44349718093872,6.76681566238403,9.157958984375,1.35336315631866,40.6008949279785
181033,0,1,18,38,1,6,7,110,51565,3619.494140625,777.803771972656,4397.2978515625,0,1,0.535168170928955,1,0.100000001490116,10,8,10,8,2,56
181033,1,1,18,42,1,6,9,110,51565,2886.1220703125,522.022216796875,3408.14428710938,0,1,0.535168170928955,1,0.850000023841858,13.5336313247681,7.44349718093872,6.76681566238403,9.157958984375,1.35336315631866,40.6008949279785
181034,0,1,18,50,1,0,2,27,11861,4432.1474609375,981.802490234375,5413.9501953125,0,0,1.44954133033752,1,0.100000001490116,10,8,10,8,2,56
181034,1,1,18,60,1,0,3,27,11861,4094.82568359375,4642.93798828125,8737.763671875,1,1,1.44954133033752,1,0.850000023841858,13.5336313247681,7.44349718093872,6.76681566238403,9.157958984375,1.35336315631866,40.6008949279785
181053,0,1,18,35,1,1,12,166,106655,3590.55981445312,266.34765625,3856.9072265625,1,0,0.535168170928955,1,0.100000001490116,10,8,10,8,2,56
181053,1,1,18,50,1,2,6,68.6699981689453,44082.41796875,2907.92626953125,218.680908203125,3126.60717773438,0,0,0.535168170928955,1,0.850000023841858,13.5336313247681,7.44349718093872,6.76681566238403,9.157958984375,1.35336315631866,40.6008949279785
181054,0,1,18,30,1,0,4,24,12150,2792.29638671875,308.424743652344,3100.72119140625,0,0,1.44954133033752,1,0.100000001490116,10,8,10,8,2,56
181054,1,1,18,36,1,1,5,13,9893.0849609375,2384.08447265625,508.999755859375,2893.08422851562,0,0,1.44954133033752,1,0.850000023841858,13.5336313247681,7.44349718093872,6.76681566238403,9.157958984375,1.35336315631866,40.6008949279785
181063,0,1,18,66,1,7,6,233,132145,3731.72631835938,462.143463134766,4193.86962890625,1,0,0.535168170928955,1,0.100000001490116,10,8,10,8,2,56
181063,1,1,18,70,0,0,5,233,132145,3338.07006835938,596.833251953125,3934.9033203125,0,1,0.535168170928955,1,0.850000023841858,13.5336313247681,7.44349718093872,6.76681566238403,9.157958984375,1.35336315631866,40.6008949279785
181083,0,1,18,31,1,3,4,1,2130,3034.91674804688,419.680786132812,3454.59790039062,0,1,0.535168170928955,1,0.100000001490116,10,8,10,8,2,56
181083,1,1,18,48,1,2,5,1,2130,3243.19921875,4170.38818359375,7413.58740234375,1,0,0.535168170928955,1,0.850000023841858,13.5336313247681,7.44349718093872,6.76681566238403,9.157958984375,1.35336315631866,40.6008949279785
181103,0,1,18,35,1,0,4,1,32070,3535.31958007812,771.857666015625,4307.17724609375,0,1,0.535168170928955,1,0.100000001490116,10,8,10,8,2,56
181103,1,1,18,40,1,0,5,1,32070,5011.7744140625,5324.265625,10336.0400390625,0,1,0.535168170928955,1,0.850000023841858,13.5336313247681,7.44349718093872,6.76681566238403,9.157958984375,1.35336315631866,40.6008949279785
182013,0,2,18,57,1,0,5,108,91400,4433.0146484375,393.059295654297,4826.07373046875,0,1,0.30303031206131,1,0.0500000007450581,10,9,10,8,2,56
182013,1,2,18,66,1,0,9,108,91400,5342.77685546875,2721.46240234375,8064.2392578125,0,1,0.30303031206131,1,0.75,10.3757839202881,6.76681566238403,6.76681566238403,7.02110147476196,1.35336315631866,37.8941688537598
182015,0,2,18,35,1,0,5,54,37200,3219.9140625,325.570770263672,3545.48510742188,0,0,1.91919183731079,1,0.0500000007450581,10,9,10,8,2,56
182015,1,2,18,38,1,1,5,54,37200,3967.51953125,335.09228515625,4302.61181640625,0,1,1.91919183731079,1,0.75,10.3757839202881,6.76681566238403,6.76681566238403,7.02110147476196,1.35336315631866,37.8941688537598
182023,0,2,18,52,0,0,1,1,5300,3206.0498046875,505.454559326172,3711.50463867188,0,1,0.30303031206131,1,0.0500000007450581,10,9,10,8,2,56
182023,1,2,18,57,0,0,1,1,5300,6409.52783203125,18561.375,24970.90234375,0,1,0.30303031206131,1,0.75,10.3757839202881,6.76681566238403,6.76681566238403,7.02110147476196,1.35336315631866,37.8941688537598
182024,0,2,18,32,0,0,1,1,2550,2998.08984375,252.858245849609,3250.94799804688,0,0,2.12121200561523,1,0.0500000007450581,10,9,10,8,2,56
182024,1,2,18,39,0,0,1,1,2550,3938.28662109375,466.91015625,4405.19677734375,0,1,2.12121200561523,1,0.75,10.3757839202881,6.76681566238403,6.76681566238403,7.02110147476196,1.35336315631866,37.8941688537598
182033,0,2,18,26,1,0,4,4.5,4542,2005.94750976562,138.334411621094,2144.28173828125,0,1,0.30303031206131,1,0.0500000007450581,10,9,10,8,2,56
182033,1,2,18,34,1,2,4,4.5,4542,2796.04809570312,418.3583984375,3214.40649414062,0,1,0.30303031206131,1,0.75,10.3757839202881,6.76681566238403,6.76681566238403,7.02110147476196,1.35336315631866,37.8941688537598
182034,0,2,18,24,1,0,2,6,4333,2450.95727539062,268.141815185547,2719.09912109375,0,0,2.12121200561523,1,0.0500000007450581,10,9,10,8,2,56
182034,1,2,18,27,1,0,4,6,4333,4020.841796875,233.62451171875,4254.46630859375,0,1,2.12121200561523,1,0.75,10.3757839202881,6.76681566238403,6.76681566238403,7.02110147476196,1.35336315631866,37.8941688537598
182043,0,2,18,38,1,0,5,34,22228,2124.65795898438,194.805709838867,2319.46337890625,0,1,0.30303031206131,1,0.0500000007450581,10,9,10,8,2,56
182043,1,2,18,41,1,1,5,34,22228,3336.85229492188,270.537109375,3607.38940429688,0,1,0.30303031206131,1,0.75,10.3757839202881,6.76681566238403,6.76681566238403,7.02110147476196,1.35336315631866,37.8941688537598
182044,0,2,18,45,1,0,5,2,2061,1711.6083984375,113.761352539062,1825.36962890625,0,0,2.12121200561523,1,0.0500000007450581,10,9,10,8,2,56
182044,1,2,18,63,1,0,5,2,2061,3274.59741210938,272.973388671875,3547.57080078125,0,1,2.12121200561523,1,0.75,10.3757839202881,6.76681566238403,6.76681566238403,7.02110147476196,1.35336315631866,37.8941688537598
182054,0,2,18,33,0,0,4,2,2300,1308.4150390625,62.7954521179199,1371.21057128906,0,0,2.12121200561523,1,0.0500000007450581,10,9,10,8,2,56
182054,1,2,18,38,0,0,3,1,1309.37878417969,1969.95544433594,89.5474853515625,2059.5029296875,0,0,2.12121200561523,1,0.75,10.3757839202881,6.76681566238403,6.76681566238403,7.02110147476196,1.35336315631866,37.8941688537598
182103,0,2,18,55,1,1,5,17,16464,3680.89208984375,532.432861328125,4213.3251953125,0,1,0.30303031206131,1,0.0500000007450581,10,9,10,8,2,56
182103,1,2,18,60,1,2,7,17,16464,3351.89379882812,459.079833984375,3810.9736328125,0,1,0.30303031206131,1,0.75,10.3757839202881,6.76681566238403,6.76681566238403,7.02110147476196,1.35336315631866,37.8941688537598
182123,0,2,18,45,1,0,6,32,21227,2865.2265625,118.95240020752,2984.17895507812,0,1,0.30303031206131,1,0.0500000007450581,10,9,10,8,2,56
182123,1,2,18,47,1,0,7,32,21227,1914.23547363281,196.914428710938,2111.14990234375,0,1,0.30303031206131,1,0.75,10.3757839202881,6.76681566238403,6.76681566238403,7.02110147476196,1.35336315631866,37.8941688537598
183015,0,3,18,60,1,5,8,475.5,225350,3792.90673828125,1526.18347167969,5319.0908203125,0,0,1.54440152645111,1,0.0500000007450581,10,8,8,10,2,48
183015,1,3,18,75,1,5,8,517,441764.78125,2068.27709960938,865.306640625,2933.58374023438,0,0,1.54440152645111,1,0.800000011920929,8.57129955291748,6.76681566238403,6.76681566238403,5.80004024505615,1.35336315631866,43.3076210021973
183025,0,3,18,60,1,8,3,315,23250,4563.56689453125,2191.84155273438,6755.40869140625,0,0,1.54440152645111,1,0.0500000007450581,10,8,8,10,2,48
183025,1,3,18,72,1,8,11,380,310718.59375,2665.38720703125,474.292236328125,3139.67944335938,0,0,1.54440152645111,1,0.800000011920929,8.57129955291748,6.76681566238403,6.76681566238403,5.80004024505615,1.35336315631866,43.3076210021973
183034,0,3,18,60,1,0,4,2,3450,2954.76489257812,298.655487060547,3253.42016601562,0,0,2.34749031066895,1,0.0500000007450581,10,8,8,10,2,48
183034,1,3,18,66,1,0,4,1.5,9683.3125,3341.115234375,1078.4609375,4419.576171875,0,0,2.34749031066895,1,0.800000011920929,8.57129955291748,6.76681566238403,6.76681566238403,5.80004024505615,1.35336315631866,43.3076210021973
183035,0,3,18,50,1,0,4,345,175850,4362.8271484375,935.578369140625,5298.4052734375,0,0,1.54440152645111,1,0.0500000007450581,10,8,8,10,2,48
183035,1,3,18,62,1,1,4,157,107930.71875,2009.60888671875,274.05615234375,2283.6650390625,0,0,1.54440152645111,1,0.800000011920929,8.57129955291748,6.76681566238403,6.76681566238403,5.80004024505615,1.35336315631866,43.3076210021973
183043,0,3,18,32,1,1,6,8,22270,2443.53002929688,369.137176513672,2812.66723632812,0,1,0.302445292472839,1,0.0500000007450581,10,8,8,10,2,48
183043,1,3,18,55,1,2,5,8,22270,4164.56884765625,433.61767578125,4598.1865234375,0,1,0.302445292472839,1,0.800000011920929,8.57129955291748,6.76681566238403,6.76681566238403,5.80004024505615,1.35336315631866,43.3076210021973
183044,0,3,18,40,0,0,3,104,2050,2108.48315429688,343.7646484375,2452.24780273438,0,0,2.34749031066895,1,0.0500000007450581,10,8,8,10,2,48
183044,1,3,18,45,0,0,3,104,2050,2566.87866210938,413.226806640625,2980.10546875,0,1,2.34749031066895,1,0.800000011920929,8.57129955291748,6.76681566238403,6.76681566238403,5.80004024505615,1.35336315631866,43.3076210021973
183053,0,3,18,35,1,0,4,59,40000,3089.07275390625,607.74462890625,3696.81689453125,0,1,0.302445292472839,1,0.0500000007450581,10,8,8,10,2,48
183053,1,3,18,42,1,3,5,59,40000,2194.072265625,191.63623046875,2385.70849609375,0,1,0.302445292472839,1,0.800000011920929,8.57129955291748,6.76681566238403,6.76681566238403,5.80004024505615,1.35336315631866,43.3076210021973
183073,0,3,18,32,1,5,5,68,40400,2634.15966796875,919.03955078125,3553.19970703125,0,1,0.302445292472839,1,0.0500000007450581,10,8,8,10,2,48
183073,1,3,18,42,1,4,6,68,40400,5474.8046875,2159.17822265625,7633.98291015625,0,1,0.302445292472839,1,0.800000011920929,8.57129955291748,6.76681566238403,6.76681566238403,5.80004024505615,1.35336315631866,43.3076210021973
183113,0,3,18,34,1,0,3,47,30350,3746.16821289062,1509.74035644531,5255.90771484375,0,1,0.302445292472839,1,0.0500000007450581,10,8,8,10,2,48
183113,1,3,18,43,1,0,4,47,30350,4061.44262695312,1511.53735351562,5572.97998046875,0,1,0.302445292472839,1,0.800000011920929,8.57129955291748,6.76681566238403,6.76681566238403,5.80004024505615,1.35336315631866,43.3076210021973
183123,0,3,18,30,1,0,5,9,20920,2224.42944335938,493.167144775391,2717.5966796875,0,1,0.302445292472839,1,0.0500000007450581,10,8,8,10,2,48
183123,1,3,18,38,1,0,5,9,20920,3879.27978515625,2118.68994140625,5997.9697265625,0,1,0.302445292472839,1,0.800000011920929,8.57129955291748,6.76681566238403,6.76681566238403,5.80004024505615,1.35336315631866,43.3076210021973
191015,0,1,19,33,1,1,6,99,92425,2560.50732421875,538.011474609375,3098.51904296875,0,0,3.36962366104126,1,0,11,8,16,12,2.5,54
191015,1,1,19,42,1,0,8,64,64480.984375,1863.5810546875,310.427490234375,2174.00854492188,0,0,3.36962366104126,1,0.150000005960464,9.92466259002686,8.12017822265625,10.8269052505493,6.71583604812622,2.03004455566406,40.6008949279785
191023,0,1,19,47,1,0,6,36,19250,2507.95239257812,245.876342773438,2753.82861328125,1,0,0.596198201179504,1,0,11,8,16,12,2.5,54
191023,1,1,19,45,1,0,7,36,19250,2024.63122558594,347.040893554688,2371.67211914062,1,0,0.596198201179504,1,0.150000005960464,9.92466259002686,8.12017822265625,10.8269052505493,6.71583604812622,2.03004455566406,40.6008949279785
191025,0,1,19,52,1,5,5,260,157821,4154.4169921875,6167.14404296875,10321.560546875,0,0,3.36962366104126,1,0,11,8,16,12,2.5,54
191025,1,1,19,50,1,2,4,66,61144.9453125,3208.48559570312,521.890625,3730.37622070312,0,0,3.36962366104126,1,0.150000005960464,9.92466259002686,8.12017822265625,10.8269052505493,6.71583604812622,2.03004455566406,40.6008949279785
191043,0,1,19,43,1,0,5,42,73185,3570.25073242188,2214.35595703125,5784.6064453125,0,1,0.596198201179504,1,0,11,8,16,12,2.5,54
191043,1,1,19,48,1,0,6,42,73185,3265.66528320312,938.331298828125,4203.99658203125,0,1,0.596198201179504,1,0.150000005960464,9.92466259002686,8.12017822265625,10.8269052505493,6.71583604812622,2.03004455566406,40.6008949279785
191053,0,1,19,30,1,4,3,6,35850,3327.35961914062,761.267578125,4088.626953125,0,1,0.596198201179504,1,0,11,8,16,12,2.5,54
191053,1,1,19,36,1,2,4,6,35850,3639.193359375,593.7880859375,4232.9814453125,0,1,0.596198201179504,1,0.150000005960464,9.92466259002686,8.12017822265625,10.8269052505493,6.71583604812622,2.03004455566406,40.6008949279785
191073,0,1,19,35,1,0,6,75,76049,3407.51098632812,773.578063964844,4181.08837890625,0,1,0.596198201179504,1,0,11,8,16,12,2.5,54
191073,1,1,19,44,1,2,6,75,76049,3061.75830078125,921.4150390625,3983.17333984375,0,1,0.596198201179504,1,0.150000005960464,9.92466259002686,8.12017822265625,10.8269052505493,6.71583604812622,2.03004455566406,40.6008949279785
191083,0,1,19,55,1,4,5,69,51295,2635.02685546875,390.797729492188,3025.82421875,1,0,0.596198201179504,1,0,11,8,16,12,2.5,54
191083,1,1,19,60,1,1,6,69,51295,2256.05639648438,451.12109375,2707.17749023438,1,0,0.596198201179504,1,0.150000005960464,9.92466259002686,8.12017822265625,10.8269052505493,6.71583604812622,2.03004455566406,40.6008949279785
191133,0,1,19,56,1,0,5,91,52110,2285.51245117188,317.611297607422,2603.12377929688,0,1,0.596198201179504,1,0,11,8,16,12,2.5,54
191133,1,1,19,58,1,2,6,91,52110,1857.26538085938,385.70849609375,2242.97387695312,0,1,0.596198201179504,1,0.150000005960464,9.92466259002686,8.12017822265625,10.8269052505493,6.71583604812622,2.03004455566406,40.6008949279785
191143,0,1,19,50,1,0,10,40,31908,2233.40380859375,311.118835449219,2544.52270507812,0,1,0.596198201179504,1,0,11,8,16,12,2.5,54
191143,1,1,19,60,1,0,10,40,31908,2499.39111328125,437.13623046875,2936.52734375,0,1,0.596198201179504,1,0.150000005960464,9.92466259002686,8.12017822265625,10.8269052505493,6.71583604812622,2.03004455566406,40.6008949279785
192023,0,2,19,63,1,6,3,25,60070,3862.85693359375,2005.98815917969,5868.84423828125,0,1,0.562500059604645,1,0,11,9,10,8,2.5,64
192023,1,2,19,68,1,6,4,25,60070,4983.759765625,1683.2451171875,6667.0048828125,0,1,0.562500059604645,1,0.150000005960464,9.92466259002686,8.12017822265625,10.8269052505493,6.71583604812622,2.03004455566406,40.6008949279785
